1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=38922556&bc=CatGroup_WeightLiftingAccessories_R2_C1_Grips,Fitness/Fitness Accessories/Accessories,1,1,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=11585659&bc=CatGroup_WomensCompressionBaselayerShirts_R1_C1_Compression,Apparel/Women's Tops/Compression Shirts;  Apparel/Compression Gear/Compression Shirts/Women's Compression Shirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414653&bc=CatGroup_WomensCompressionBaselayerShirts_R1_C3_Baselayer,Apparel/Women's Tops/Compression Shirts;  Apparel/Compression Gear/Compression Shirts/Women's Compression Shirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418300&bc=CatGroup_WomensShirtsTops_R3_C1_Golf&page=1,Apparel/Women's Tops/Golf Shirts; Other Sports/Golf/Apparels/Golf Shirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418300&bc=CatGroup_WomensShirtsTops_R3_C1_Golf&page=2,Apparel/Women's Tops/Golf Shirts; Other Sports/Golf/Apparels/Golf Shirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414703&bc=CatGroup_WomensShorts_R1_C3_Compression&page=1,Apparel/Women's Bottoms/Compression/Shorts; Apparel/Compression Gear/Compression Shorts/Women's Compression Shorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414703&bc=CatGroup_WomensShorts_R1_C3_Compression&page=2,Apparel/Women's Bottoms/Compression/Shorts; Apparel/Compression Gear/Compression Shorts/Women's Compression Shorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12213600&bc=CatGroup_WomensShorts_R3_C1_PlusSizes,Apparel/Women's Bottoms/Running Shorts/Plus Size Shorts; Run & Cycle/Running/Apparel/Women's Shorts/Plus Size Shorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=11545269&bc=CatGroup_WomensShorts_R1_C4_Volleyball,Apparel/Women's Bottoms/Running Shorts; Run & Cycle/Running/Apparel/Women's Shorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Apparel_WomensApparel_HoodiesSweatshirts&categoryId=4414487&cp=4413874.4413879&page=1,Apparel/Women's Tops/Hoodies & Sweatshirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Apparel_WomensApparel_HoodiesSweatshirts&categoryId=4414487&cp=4413874.4413879&page=2,Apparel/Women's Tops/Hoodies & Sweatshirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Apparel_WomensApparel_HoodiesSweatshirts&categoryId=4414487&cp=4413874.4413879&page=3,Apparel/Women's Tops/Hoodies & Sweatshirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Apparel_WomensApparel_HoodiesSweatshirts&categoryId=4414487&cp=4413874.4413879&page=4,Apparel/Women's Tops/Hoodies & Sweatshirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Apparel_WomensApparel_HoodiesSweatshirts&categoryId=4414487&cp=4413874.4413879&page=5,Apparel/Women's Tops/Hoodies & Sweatshirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418301&bc=CatGroup_WomensShorts_R2_C1_Golf&page=1,Apparel/Women's Bottoms/Golf Shorts; Other Sports/Golf/Apparels/Women's Golf Shorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418301&bc=CatGroup_WomensShorts_R2_C1_Golf&page=2,Apparel/Women's Bottoms/Golf Shorts; Other Sports/Golf/Apparels/Women's Golf Shorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414753&bc=CatGroup_WomensPantsTightsCapris_R2_C1_Warmups,Apparel/Women's Bottoms/Pants and Capris/Track and Warm-Up Pants,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414748&bc=CatGroup_WomensShorts_R1_C2_Running&page=1,Apparel/Women's Bottoms/Running Shorts; Run & Cycle/Running/Apparel/Women's Shorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414748&bc=CatGroup_WomensShorts_R1_C2_Running&page=2,Apparel/Women's Bottoms/Running Shorts; Run & Cycle/Running/Apparel/Women's Shorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414766&bc=CatGroup_WomensPantsTightsCapris_R1_C4_Sweatpants&page=1,Apparel/Women's Bottoms/Pants and Capris/Sweatpants,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414766&bc=CatGroup_WomensPantsTightsCapris_R1_C4_Sweatpants&page=2,Apparel/Women's Bottoms/Pants and Capris/Sweatpants,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=13220720&bc=CatGroup_WomensPantsTightsCapris_R1_C2_Running&page=1,Apparel/Women's Bottoms/Pants and Capris/Running Pants and Capris,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=13220720&bc=CatGroup_WomensPantsTightsCapris_R1_C2_Running&page=2,Apparel/Women's Bottoms/Pants and Capris/Running Pants and Capris,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=30078796&bc=CatGroup_WomensShirtsTops_R2_C3_SweatersFleece&page=1,Apparel/Women's Tops/Hoodies & Sweatshirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=30078796&bc=CatGroup_WomensShirtsTops_R2_C3_SweatersFleece&page=2,Apparel/Women's Tops/Hoodies & Sweatshirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=30078796&bc=CatGroup_WomensShirtsTops_R2_C3_SweatersFleece&page=3,Apparel/Women's Tops/Hoodies & Sweatshirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Apparel_WomensApparel_SportsBras&categoryId=4414503&cp=4413874.4413879&page=1,Apparel/Women's Tops/Sports Bras and Bra Tanks/Sports Bras,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Apparel_WomensApparel_SportsBras&categoryId=4414503&cp=4413874.4413879&page=2,Apparel/Women's Tops/Sports Bras and Bra Tanks/Sports Bras,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Apparel_WomensApparel_SportsBras&categoryId=4414503&cp=4413874.4413879&page=3,Apparel/Women's Tops/Sports Bras and Bra Tanks/Sports Bras,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Apparel_WomensApparel_SportsBras&categoryId=4414503&cp=4413874.4413879&page=4,Apparel/Women's Tops/Sports Bras and Bra Tanks/Sports Bras,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414659&bc=CatGroup_WomensCompressionBaselayerPants_R1_C3_Baselayer,Apparel/Women's Bottoms/Compression/Pants;Apparel/Compression Gear/Compression Pants/Women's Compression Pants,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414759&bc=CatGroup_WomensPantsTightsCapris_R2_C4_OutdoorCasual,Apparel/Women's Bottoms/Golf Pants; Other Sports/Hiking and Mountaineering/Apparels/Golf Pants,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12181229&bc=CatGroup_WomensCompressionBaselayerPants_R1_C2_ColdWeatherCompression,Apparel/Women's Bottoms/Compression/Pants;Apparel/Compression Gear/Cold Weather Compression/Women's Compression Pants,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418304&bc=CatGroup_WomensPantsTightsCapris_R2_C3_Golf&page=1,Apparel/Women's Bottoms/Golf Pants; Other Sports/Golf/Apparels/Golf Pants,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418304&bc=CatGroup_WomensPantsTightsCapris_R2_C3_Golf&page=2,Apparel/Women's Bottoms/Golf Pants; Other Sports/Golf/Apparels/Golf Pants,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414764&bc=CatGroup_WomensPantsTightsCapris_R2_C2_Yoga&page=1,Apparel/Women's Bottoms/Yoga Pants;Fitness/Yoga & Pilates/Apparels,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414764&bc=CatGroup_WomensPantsTightsCapris_R2_C2_Yoga&page=2,Apparel/Women's Bottoms/Yoga Pants;Fitness/Yoga & Pilates/Apparels,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=11593881&bc=CatGroup_SkirtsSkortsDresses_R2_C1_TennisDresses,Apparel/Women's Tops/Tennis Dresses;Racket Sports/Tennis/Apparels/Tennis Dresses,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12213607&bc=CatGroup_WomensPlusExtendedSizeClothing_R2_C1_PantsCapris,Apparel/Women's Bottoms/Pants and Capris/Sweatpants,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12750244&bc=CatGroup_WomensCompressionBaselayers_R2_C3_RecoveryCompression,Apparel/Compression Gear/Recovery Compression/Women's Recovery Compression;Fitness/Fitness Accessories/Rehabs and Injuries/Recovery Compression Gear/Women's Recovery Compression,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=24764966&bc=CatGroup_WomensPlusExtendedSizeClothing_R2_C3_Skorts,Apparel/Women's Bottoms/Skirts and Skorts;Racket Sports/Tennis/Apparels/Skirts and Skorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12213615&bc=CatGroup_WomensPlusExtendedSizeClothing_R1_C1_ShirtsTops,Apparel/Women's Tops/Short Sleeve T-Shirts/Plus Sizes,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=11593884&bc=CatGroup_SkirtsSkortsDresses_R1_C2_TennisSkirts&page=1,Apparel/Women's Bottoms/Skirts and Skorts;Racket Sports/Tennis/Apparels/Skirts and Skorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=11593884&bc=CatGroup_SkirtsSkortsDresses_R1_C2_TennisSkirts&page=2,Apparel/Women's Bottoms/Skirts and Skorts;Racket Sports/Tennis/Apparels/Skirts and Skorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418303&bc=CatGroup_SkirtsSkortsDresses_R1_C3_GolfSkirts&page=1,Apparel/Women's Bottoms/Skirts and Skorts;Racket Sports/Tennis/Apparels/Skirts and Skorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418303&bc=CatGroup_SkirtsSkortsDresses_R1_C3_GolfSkirts&page=2,Apparel/Women's Bottoms/Skirts and Skorts;Racket Sports/Tennis/Apparels/Skirts and Skorts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418303&bc=CatGroup_SkirtsSkortsDresses_R1_C3_GolfSkirts&page=3,Apparel/Women's Bottoms/Skirts and Skorts;Racket Sports/Tennis/Apparels/Skirts and Skorts,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12853395&bc=CatGroup_CyclingShoesAccessories_R1_C2_Womens,Run & Cycle/Cycling/Cycling Gear;Shoes/Women's Shoes/Cycling Shoes,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12853195&bc=CatGroup_CyclingShoesAccessories_R1_C1_Mens,Run & Cycle/Cycling/Cycling Gear;Shoes/Men's Shoes/Cycling Shoes,4,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12181223&bc=CatGroup_MensColdWeatherCompression_R1_C2_ColdCompressionPants,Apparel/Men's Tops/Compression Shirts;Apparel/Compression Gear/Cold Weather Compression/Men's Cold Weather Compression Shirts,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414010&bc=CatGroup_MensBaselayers_R1_C2_Pants,Apparel/Men's Bottoms/Compression/Pants;Apparel/Compression Gear/Compression Pants/Men's Compression Pants,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=15797566&bc=CatGroup_CyclingClothingFootwear_R1_C1_MensCyclingClothing&page=1,Apparel/Shop by Sport/Cycling/Men's Cycling Clothing;Run & Cycle/Cycling Gear/Apparels/Men's Cycling Clothing,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=15797566&bc=CatGroup_CyclingClothingFootwear_R1_C1_MensCyclingClothing&page=2,Apparel/Shop by Sport/Cycling/Men's Cycling Clothing;Run & Cycle/Cycling Gear/Apparels/Men's Cycling Clothing,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=15797566&bc=CatGroup_CyclingClothingFootwear_R1_C1_MensCyclingClothing&page=3,Apparel/Shop by Sport/Cycling/Men's Cycling Clothing;Run & Cycle/Cycling Gear/Apparels/Men's Cycling Clothing,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=15797566&bc=CatGroup_CyclingClothingFootwear_R1_C1_MensCyclingClothing&page=4,Apparel/Shop by Sport/Cycling/Men's Cycling Clothing;Run & Cycle/Cycling Gear/Apparels/Men's Cycling Clothing,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=11621773&bc=CatGroup_WomensCompressionBaselayerPants_R1_C1_Compression&page=1,Apparel/Women's Bottoms/Compression/Pants; Apparel/Compression Gear/Compression Pants/Women's Compression Pants,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=11621773&bc=CatGroup_WomensCompressionBaselayerPants_R1_C1_Compression&page=2,Apparel/Women's Bottoms/Compression/Pants; Apparel/Compression Gear/Compression Pants/Women's Compression Pants,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Golf_GolfShoes_Mens&categoryId=4418338&cp=4413989.4414138&page=1,Shoes/Men's Shoes/Golf Shoes;Other Sports/Golf/Golf Shoes/Men's Shoes,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Golf_GolfShoes_Mens&categoryId=4418338&cp=4413989.4414138&page=2,Shoes/Men's Shoes/Golf Shoes;Other Sports/Golf/Golf Shoes/Men's Shoes,4,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=15797406&bc=CatGroup_CyclingClothingFootwear_R1_C2_WomensCyclingClothing&page=1,Apparel/Shop by Sport/Cycling/Women's Cycling Clothing;Run & Cycle/Cycling Gear/Apparels/Women's Cycling Clothing,2,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=15797406&bc=CatGroup_CyclingClothingFootwear_R1_C2_WomensCyclingClothing&page=2,Apparel/Shop by Sport/Cycling/Women's Cycling Clothing;Run & Cycle/Cycling Gear/Apparels/Women's Cycling Clothing,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Golf_GolfShoes_Youth&categoryId=4418340&cp=4413989.4414138,Shoes/Junior Shoes/Golf Shoes;Other Sports/Golf/Golf Shoes/Junior Shoes,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418319&fg=Pack+Size&ff=PAD&fv=DSG_Sock_Pack_Size%2F3+Pack&fd=3+Pack&fg=Pack+Size&ff=PAD&fv=DSG_Sock_Pack_Size%2F5+Pack&fd=5+Pack&fg=Pack+Size&ff=PAD&fv=DSG_Sock_Pack_Size%2F2+Pack&fd=2+Pack&fg=Pack+Size&ff=PAD&fv=DSG_Sock_Pack_Size%2F6+Pack&fd=6+Pack&&page=1,Apparel/Accessories/Socks/Golf Socks;Shoes/Accessories/Socks/Golf Socks,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418319&fg=Pack+Size&ff=PAD&fv=DSG_Sock_Pack_Size%2F3+Pack&fd=3+Pack&fg=Pack+Size&ff=PAD&fv=DSG_Sock_Pack_Size%2F5+Pack&fd=5+Pack&fg=Pack+Size&ff=PAD&fv=DSG_Sock_Pack_Size%2F2+Pack&fd=2+Pack&fg=Pack+Size&ff=PAD&fv=DSG_Sock_Pack_Size%2F6+Pack&fd=6+Pack&&page=2,Apparel/Accessories/Socks/Golf Socks;Shoes/Accessories/Socks/Golf Socks,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Golf_GolfShoes_Womens&categoryId=35282346&cp=4413989.4414138&page=1,Shoes/Women's Shoes/Golf Shoes;Other Sports/Golf/Golf Shoes/Women's Shoes,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Golf_GolfShoes_Womens&categoryId=35282346&cp=4413989.4414138&page=2,Shoes/Women's Shoes/Golf Shoes;Other Sports/Golf/Golf Shoes/Women's Shoes,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Golf_GolfShoes_Womens&categoryId=35282346&cp=4413989.4414138&page=3,Shoes/Women's Shoes/Golf Shoes;Other Sports/Golf/Golf Shoes/Women's Shoes,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Golf_GolfShoes_Womens&categoryId=35282346&cp=4413989.4414138&page=4,Shoes/Women's Shoes/Golf Shoes;Other Sports/Golf/Golf Shoes/Women's Shoes,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414794&bc=CatGroup_BasketballApparel_R3_C3_HeadbandsWristbands,Apparel/Accessories/Headbands/Women's Headbands; Racket Sports/Squash/Accessories/Women's Headbands;Racket Sports/Tennis/Women's Headbands;Run & Cycle/Running/Accessories/Women's Headbands,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?bc=CatGroup_SoccerAccessories_R2_C2_WaterBottles&categoryId=4418029&view=all,Run & Cycle/Running/Running Bottles,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?bc=CatGroup_RunningAccessories_R4_C2_Sunglasses&categoryId=13030442&view=all,Run & Cycle/Running/Sunglasses; Run & Cycle/Cycling Gear/Sunglass,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12177898&bc=CatGroup_RunningAccessories_R1_C3_Hydration,Run & Cycle/Running/Hydration Packs,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?bc=CatGroup_MensHats_R1_C1_AllAthleticHats&categoryId=13278044&ppp=433,Run & Cycle/Running/Hat and Caps; Other Sports/Golf/Hats and Caps,3,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,